Entity,Code,Year,Percentage
China,CHN,2017,16.6
China,CHN,2018,13.6
China,CHN,2019,12.2
China,CHN,2020,15.9
China,CHN,2021,10.9
India,IND,2017,78.8
India,IND,2018,73.2
India,IND,2019,71.4
India,IND,2020,76.2
India,IND,2021,74.1
Indonesia,IDN,2017,72.8
Indonesia,IDN,2018,71
Indonesia,IDN,2019,69.5
Indonesia,IDN,2020,70.2
Indonesia,IDN,2021,70.8
Malawi,MWI,2017,94.5
Malawi,MWI,2018,94.9
Malawi,MWI,2019,95.4
Malawi,MWI,2020,95.8
Malawi,MWI,2021,95.9
Niger,NER,2017,92.9
Niger,NER,2018,91.4
Niger,NER,2019,90.4
Niger,NER,2020,90.9
Niger,NER,2021,92
Rwanda,RWA,2017,87
Rwanda,RWA,2018,83.9
Rwanda,RWA,2019,81.9
Rwanda,RWA,2020,84.6
Rwanda,RWA,2021,82
United States,USA,2017,2
United States,USA,2018,1.7
United States,USA,2019,1.5
United States,USA,2020,1.2
United States,USA,2021,1.2
World,OWID_WRL,2017,43.8
World,OWID_WRL,2018,41.8
World,OWID_WRL,2019,41.2
World,OWID_WRL,2020,43.3
World,OWID_WRL,2021,42.2
